Date,Country,Product,Demand
2016-10-01,Country_10,Product_12,71.0
2016-11-01,Country_10,Product_12,126.0
2016-12-01,Country_10,Product_12,114.0
2017-01-01,Country_10,Product_12,31.0
2017-02-01,Country_10,Product_12,62.0
2017-03-01,Country_10,Product_12,176.0
2017-04-01,Country_10,Product_12,70.0
2017-05-01,Country_10,Product_12,76.0
2017-06-01,Country_10,Product_12,85.0
2017-07-01,Country_10,Product_12,97.0
2017-08-01,Country_10,Product_12,126.0
2017-09-01,Country_10,Product_12,90.0
2017-10-01,Country_10,Product_12,101.0
2017-11-01,Country_10,Product_12,85.0
2017-12-01,Country_10,Product_12,73.0
2018-01-01,Country_10,Product_12,165.0
2018-02-01,Country_10,Product_12,78.0
2018-03-01,Country_10,Product_12,205.0
2018-04-01,Country_10,Product_12,99.0
2018-05-01,Country_10,Product_12,78.0
2018-06-01,Country_10,Product_12,76.0
2018-07-01,Country_10,Product_12,41.0
2018-08-01,Country_10,Product_12,95.0
2018-09-01,Country_10,Product_12,39.0
2018-10-01,Country_10,Product_12,
2018-11-01,Country_10,Product_12,
2018-12-01,Country_10,Product_12,
2019-01-01,Country_10,Product_12,
2019-02-01,Country_10,Product_12,
2019-03-01,Country_10,Product_12,
2012-10-01,Country_10,Product_14,2544.0
2012-11-01,Country_10,Product_14,1910.0
2012-12-01,Country_10,Product_14,1034.0
2013-01-01,Country_10,Product_14,1319.0
2013-02-01,Country_10,Product_14,1433.0
2013-03-01,Country_10,Product_14,1213.0
2013-04-01,Country_10,Product_14,1498.0
2013-05-01,Country_10,Product_14,1433.0
2013-06-01,Country_10,Product_14,1130.0
2013-07-01,Country_10,Product_14,1408.0
2013-08-01,Country_10,Product_14,1628.0
2013-09-01,Country_10,Product_14,1267.0
2013-10-01,Country_10,Product_14,1697.0
2013-11-01,Country_10,Product_14,2153.0
2013-12-01,Country_10,Product_14,789.0
2014-01-01,Country_10,Product_14,970.0
2014-02-01,Country_10,Product_14,1346.0
2014-03-01,Country_10,Product_14,1202.0
2014-04-01,Country_10,Product_14,1756.0
2014-05-01,Country_10,Product_14,1051.0
2014-06-01,Country_10,Product_14,1187.0
2014-07-01,Country_10,Product_14,556.0
2014-08-01,Country_10,Product_14,1589.0
2014-09-01,Country_10,Product_14,4338.0
2014-10-01,Country_10,Product_14,2107.0
2014-11-01,Country_10,Product_14,431.0
2014-12-01,Country_10,Product_14,723.0
2015-01-01,Country_10,Product_14,439.0
2015-02-01,Country_10,Product_14,505.0
2015-03-01,Country_10,Product_14,702.0
2015-04-01,Country_10,Product_14,731.0
2015-05-01,Country_10,Product_14,309.0
2015-06-01,Country_10,Product_14,-276.0
2015-07-01,Country_10,Product_14,655.0
2015-08-01,Country_10,Product_14,192.0
2015-09-01,Country_10,Product_14,73.0
2015-10-01,Country_10,Product_14,326.0
2015-11-01,Country_10,Product_14,320.0
2015-12-01,Country_10,Product_14,345.0
2016-01-01,Country_10,Product_14,160.0
2016-02-01,Country_10,Product_14,555.0
2016-03-01,Country_10,Product_14,189.0
2016-04-01,Country_10,Product_14,88.0
2016-05-01,Country_10,Product_14,226.0
2016-06-01,Country_10,Product_14,287.0
2016-07-01,Country_10,Product_14,97.0
2016-08-01,Country_10,Product_14,350.0
2016-09-01,Country_10,Product_14,316.0
2016-10-01,Country_10,Product_14,212.0
2016-11-01,Country_10,Product_14,127.0
2016-12-01,Country_10,Product_14,234.0
2017-01-01,Country_10,Product_14,152.0
2017-02-01,Country_10,Product_14,215.0
2017-03-01,Country_10,Product_14,128.0
2017-04-01,Country_10,Product_14,520.0
2017-05-01,Country_10,Product_14,202.0
2017-06-01,Country_10,Product_14,196.0
2017-07-01,Country_10,Product_14,314.0
2017-08-01,Country_10,Product_14,249.0
2017-09-01,Country_10,Product_14,340.0
2017-10-01,Country_10,Product_14,366.0
2017-11-01,Country_10,Product_14,245.0
2017-12-01,Country_10,Product_14,203.0
2018-01-01,Country_10,Product_14,96.0
2018-02-01,Country_10,Product_14,77.0
2018-03-01,Country_10,Product_14,171.0
2018-04-01,Country_10,Product_14,89.0
2018-05-01,Country_10,Product_14,42.0
2018-06-01,Country_10,Product_14,51.0
2018-07-01,Country_10,Product_14,109.0
2018-08-01,Country_10,Product_14,76.0
2018-09-01,Country_10,Product_14,39.0
2018-10-01,Country_10,Product_14,
2018-11-01,Country_10,Product_14,
2018-12-01,Country_10,Product_14,
2019-01-01,Country_10,Product_14,
2019-02-01,Country_10,Product_14,
2019-03-01,Country_10,Product_14,
2012-10-01,Country_10,Product_16,750.0
2012-11-01,Country_10,Product_16,491.0
2012-12-01,Country_10,Product_16,591.0
2013-01-01,Country_10,Product_16,668.0
2013-02-01,Country_10,Product_16,445.0
2013-03-01,Country_10,Product_16,463.0
2013-04-01,Country_10,Product_16,738.0
2013-05-01,Country_10,Product_16,444.0
2013-06-01,Country_10,Product_16,430.0
2013-07-01,Country_10,Product_16,639.0
2013-08-01,Country_10,Product_16,565.0
2013-09-01,Country_10,Product_16,550.0
2013-10-01,Country_10,Product_16,588.0
2013-11-01,Country_10,Product_16,832.0
2013-12-01,Country_10,Product_16,432.0
2014-01-01,Country_10,Product_16,707.0
2014-02-01,Country_10,Product_16,629.0
2014-03-01,Country_10,Product_16,439.0
2014-04-01,Country_10,Product_16,522.0
2014-05-01,Country_10,Product_16,499.0
2014-06-01,Country_10,Product_16,545.0
2014-07-01,Country_10,Product_16,437.0
2014-08-01,Country_10,Product_16,702.0
2014-09-01,Country_10,Product_16,615.0
2014-10-01,Country_10,Product_16,458.0
2014-11-01,Country_10,Product_16,462.0
2014-12-01,Country_10,Product_16,456.0
2015-01-01,Country_10,Product_16,419.0
2015-02-01,Country_10,Product_16,418.0
2015-03-01,Country_10,Product_16,528.0
2015-04-01,Country_10,Product_16,306.0
2015-05-01,Country_10,Product_16,443.0
2015-06-01,Country_10,Product_16,367.0
2015-07-01,Country_10,Product_16,398.0
2015-08-01,Country_10,Product_16,294.0
2015-09-01,Country_10,Product_16,418.0
2015-10-01,Country_10,Product_16,285.0
2015-11-01,Country_10,Product_16,357.0
2015-12-01,Country_10,Product_16,373.0
2016-01-01,Country_10,Product_16,316.0
2016-02-01,Country_10,Product_16,340.0
2016-03-01,Country_10,Product_16,442.0
2016-04-01,Country_10,Product_16,414.0
2016-05-01,Country_10,Product_16,229.0
2016-06-01,Country_10,Product_16,385.0
2016-07-01,Country_10,Product_16,304.0
2016-08-01,Country_10,Product_16,487.0
2016-09-01,Country_10,Product_16,245.0
2016-10-01,Country_10,Product_16,351.0
2016-11-01,Country_10,Product_16,268.0
2016-12-01,Country_10,Product_16,288.0
2017-01-01,Country_10,Product_16,291.0
2017-02-01,Country_10,Product_16,180.0
2017-03-01,Country_10,Product_16,461.0
2017-04-01,Country_10,Product_16,287.0
2017-05-01,Country_10,Product_16,228.0
2017-06-01,Country_10,Product_16,211.0
2017-07-01,Country_10,Product_16,228.0
2017-08-01,Country_10,Product_16,298.0
2017-09-01,Country_10,Product_16,196.0
2017-10-01,Country_10,Product_16,362.0
2017-11-01,Country_10,Product_16,242.0
2017-12-01,Country_10,Product_16,144.0
2018-01-01,Country_10,Product_16,279.0
2018-02-01,Country_10,Product_16,362.0
2018-03-01,Country_10,Product_16,264.0
2018-04-01,Country_10,Product_16,277.0
2018-05-01,Country_10,Product_16,281.0
2018-06-01,Country_10,Product_16,281.0
2018-07-01,Country_10,Product_16,295.0
2018-08-01,Country_10,Product_16,323.0
2018-09-01,Country_10,Product_16,119.0
2018-10-01,Country_10,Product_16,
2018-11-01,Country_10,Product_16,
2018-12-01,Country_10,Product_16,
2019-01-01,Country_10,Product_16,
2019-02-01,Country_10,Product_16,
2019-03-01,Country_10,Product_16,
2012-10-01,Country_10,Product_17,136.0
2012-11-01,Country_10,Product_17,74.0
2012-12-01,Country_10,Product_17,88.0
2013-01-01,Country_10,Product_17,51.0
2013-02-01,Country_10,Product_17,240.0
2013-03-01,Country_10,Product_17,54.0
2013-04-01,Country_10,Product_17,130.0
2013-05-01,Country_10,Product_17,75.0
2013-06-01,Country_10,Product_17,101.0
2013-07-01,Country_10,Product_17,74.0
2013-08-01,Country_10,Product_17,108.0
2013-09-01,Country_10,Product_17,115.0
2013-10-01,Country_10,Product_17,47.0
2013-11-01,Country_10,Product_17,76.0
2013-12-01,Country_10,Product_17,79.0
2014-01-01,Country_10,Product_17,73.0
2014-02-01,Country_10,Product_17,127.0
2014-03-01,Country_10,Product_17,25.0
2014-04-01,Country_10,Product_17,119.0
2014-05-01,Country_10,Product_17,42.0
2014-06-01,Country_10,Product_17,88.0
2014-07-01,Country_10,Product_17,47.0
2014-08-01,Country_10,Product_17,99.0
2014-09-01,Country_10,Product_17,119.0
2014-10-01,Country_10,Product_17,105.0
2014-11-01,Country_10,Product_17,87.0
2014-12-01,Country_10,Product_17,94.0
2015-01-01,Country_10,Product_17,66.0
2015-02-01,Country_10,Product_17,81.0
2015-03-01,Country_10,Product_17,79.0
2015-04-01,Country_10,Product_17,68.0
2015-05-01,Country_10,Product_17,66.0
2015-06-01,Country_10,Product_17,41.0
2015-07-01,Country_10,Product_17,98.0
2015-08-01,Country_10,Product_17,54.0
2015-09-01,Country_10,Product_17,97.0
2015-10-01,Country_10,Product_17,141.0
2015-11-01,Country_10,Product_17,76.0
2015-12-01,Country_10,Product_17,100.0
2016-01-01,Country_10,Product_17,77.0
2016-02-01,Country_10,Product_17,41.0
2016-03-01,Country_10,Product_17,69.0
2016-04-01,Country_10,Product_17,81.0
2016-05-01,Country_10,Product_17,44.0
2016-06-01,Country_10,Product_17,100.0
2016-07-01,Country_10,Product_17,49.0
2016-08-01,Country_10,Product_17,42.0
2016-09-01,Country_10,Product_17,4.0
2016-10-01,Country_10,Product_17,70.0
2016-11-01,Country_10,Product_17,57.0
2016-12-01,Country_10,Product_17,89.0
2017-01-01,Country_10,Product_17,112.0
2017-02-01,Country_10,Product_17,82.0
2017-03-01,Country_10,Product_17,68.0
2017-04-01,Country_10,Product_17,47.0
2017-05-01,Country_10,Product_17,56.0
2017-06-01,Country_10,Product_17,50.0
2017-07-01,Country_10,Product_17,59.0
2017-08-01,Country_10,Product_17,66.0
2017-09-01,Country_10,Product_17,61.0
2017-10-01,Country_10,Product_17,61.0
2017-11-01,Country_10,Product_17,62.0
2017-12-01,Country_10,Product_17,39.0
2018-01-01,Country_10,Product_17,92.0
2018-02-01,Country_10,Product_17,59.0
2018-03-01,Country_10,Product_17,34.0
2018-04-01,Country_10,Product_17,71.0
2018-05-01,Country_10,Product_17,52.0
2018-06-01,Country_10,Product_17,18.0
2018-07-01,Country_10,Product_17,49.0
2018-08-01,Country_10,Product_17,45.0
2018-09-01,Country_10,Product_17,43.0
2018-10-01,Country_10,Product_17,
2018-11-01,Country_10,Product_17,
2018-12-01,Country_10,Product_17,
2019-01-01,Country_10,Product_17,
2019-02-01,Country_10,Product_17,
2019-03-01,Country_10,Product_17,
2012-10-01,Country_11,Product_0,1426.0
2012-11-01,Country_11,Product_0,1371.0
2012-12-01,Country_11,Product_0,629.0
2013-01-01,Country_11,Product_0,975.0
2013-02-01,Country_11,Product_0,1190.0
2013-03-01,Country_11,Product_0,1214.0
2013-04-01,Country_11,Product_0,1070.0
2013-05-01,Country_11,Product_0,972.0
2013-06-01,Country_11,Product_0,1222.0
2013-07-01,Country_11,Product_0,1279.0
2013-08-01,Country_11,Product_0,1233.0
2013-09-01,Country_11,Product_0,1177.0
2013-10-01,Country_11,Product_0,1226.0
2013-11-01,Country_11,Product_0,1388.0
2013-12-01,Country_11,Product_0,1067.0
2014-01-01,Country_11,Product_0,1091.0
2014-02-01,Country_11,Product_0,1403.0
2014-03-01,Country_11,Product_0,1548.0
2014-04-01,Country_11,Product_0,1494.0
2014-05-01,Country_11,Product_0,1355.0
2014-06-01,Country_11,Product_0,1804.0
2014-07-01,Country_11,Product_0,1638.0
2014-08-01,Country_11,Product_0,1506.0
2014-09-01,Country_11,Product_0,1775.0
2014-10-01,Country_11,Product_0,1608.0
2014-11-01,Country_11,Product_0,1346.0
2014-12-01,Country_11,Product_0,1402.0
2015-01-01,Country_11,Product_0,1753.0
2015-02-01,Country_11,Product_0,1248.0
2015-03-01,Country_11,Product_0,1918.0
2015-04-01,Country_11,Product_0,1534.0
2015-05-01,Country_11,Product_0,1381.0
2015-06-01,Country_11,Product_0,2004.0
2015-07-01,Country_11,Product_0,2049.0
2015-08-01,Country_11,Product_0,1769.0
2015-09-01,Country_11,Product_0,1813.0
2015-10-01,Country_11,Product_0,2036.0
2015-11-01,Country_11,Product_0,1734.0
2015-12-01,Country_11,Product_0,1392.0
2016-01-01,Country_11,Product_0,1731.0
2016-02-01,Country_11,Product_0,1772.0
2016-03-01,Country_11,Product_0,1790.0
2016-04-01,Country_11,Product_0,1578.0
2016-05-01,Country_11,Product_0,1573.0
2016-06-01,Country_11,Product_0,2142.0
2016-07-01,Country_11,Product_0,1762.0
2016-08-01,Country_11,Product_0,1654.0
2016-09-01,Country_11,Product_0,2151.0
2016-10-01,Country_11,Product_0,1491.0
2016-11-01,Country_11,Product_0,1509.0
2016-12-01,Country_11,Product_0,1588.0
2017-01-01,Country_11,Product_0,1832.0
2017-02-01,Country_11,Product_0,1851.0
2017-03-01,Country_11,Product_0,1864.0
2017-04-01,Country_11,Product_0,1678.0
2017-05-01,Country_11,Product_0,1802.0
2017-06-01,Country_11,Product_0,2173.0
2017-07-01,Country_11,Product_0,1816.0
2017-08-01,Country_11,Product_0,1317.0
2017-09-01,Country_11,Product_0,1426.0
2017-10-01,Country_11,Product_0,1398.0
2017-11-01,Country_11,Product_0,1689.0
2017-12-01,Country_11,Product_0,943.0
2018-01-01,Country_11,Product_0,1655.0
2018-02-01,Country_11,Product_0,1160.0
2018-03-01,Country_11,Product_0,1424.0
2018-04-01,Country_11,Product_0,1363.0
2018-05-01,Country_11,Product_0,1419.0
2018-06-01,Country_11,Product_0,1149.0
2018-07-01,Country_11,Product_0,1275.0
2018-08-01,Country_11,Product_0,1243.0
2018-09-01,Country_11,Product_0,1073.0
2018-10-01,Country_11,Product_0,
2018-11-01,Country_11,Product_0,
2018-12-01,Country_11,Product_0,
2019-01-01,Country_11,Product_0,
2019-02-01,Country_11,Product_0,
2019-03-01,Country_11,Product_0,
2012-10-01,Country_11,Product_1,0.0
2012-11-01,Country_11,Product_1,0.0
2012-12-01,Country_11,Product_1,0.0
2013-01-01,Country_11,Product_1,0.0
2013-02-01,Country_11,Product_1,0.0
2013-03-01,Country_11,Product_1,0.0
2013-04-01,Country_11,Product_1,0.0
2013-05-01,Country_11,Product_1,0.0
2013-06-01,Country_11,Product_1,0.0
2013-07-01,Country_11,Product_1,0.0
2013-08-01,Country_11,Product_1,0.0
2013-09-01,Country_11,Product_1,0.0
2013-10-01,Country_11,Product_1,0.0
2013-11-01,Country_11,Product_1,0.0
2013-12-01,Country_11,Product_1,0.0
2014-01-01,Country_11,Product_1,0.0
2014-02-01,Country_11,Product_1,0.0
2014-03-01,Country_11,Product_1,0.0
2014-04-01,Country_11,Product_1,0.0
2014-05-01,Country_11,Product_1,0.0
2014-06-01,Country_11,Product_1,0.0
2014-07-01,Country_11,Product_1,0.0
2014-08-01,Country_11,Product_1,0.0
2014-09-01,Country_11,Product_1,0.0
2014-10-01,Country_11,Product_1,0.0
2014-11-01,Country_11,Product_1,0.0
2014-12-01,Country_11,Product_1,0.0
2015-01-01,Country_11,Product_1,0.0
2015-02-01,Country_11,Product_1,0.0
2015-03-01,Country_11,Product_1,0.0
2015-04-01,Country_11,Product_1,0.0
2015-05-01,Country_11,Product_1,0.0
2015-06-01,Country_11,Product_1,0.0
2015-07-01,Country_11,Product_1,0.0
2015-08-01,Country_11,Product_1,0.0
2015-09-01,Country_11,Product_1,0.0
2015-10-01,Country_11,Product_1,815.0
2015-11-01,Country_11,Product_1,523.0
2015-12-01,Country_11,Product_1,612.0
2016-01-01,Country_11,Product_1,488.0
2016-02-01,Country_11,Product_1,689.0
2016-03-01,Country_11,Product_1,824.0
2016-04-01,Country_11,Product_1,715.0
2016-05-01,Country_11,Product_1,876.0
2016-06-01,Country_11,Product_1,945.0
2016-07-01,Country_11,Product_1,1077.0
2016-08-01,Country_11,Product_1,1095.0
2016-09-01,Country_11,Product_1,1466.0
2016-10-01,Country_11,Product_1,969.0
2016-11-01,Country_11,Product_1,1446.0
2016-12-01,Country_11,Product_1,1468.0
2017-01-01,Country_11,Product_1,691.0
2017-02-01,Country_11,Product_1,2108.0
2017-03-01,Country_11,Product_1,1845.0
2017-04-01,Country_11,Product_1,1474.0
2017-05-01,Country_11,Product_1,2100.0
2017-06-01,Country_11,Product_1,1375.0
2017-07-01,Country_11,Product_1,1924.0
2017-08-01,Country_11,Product_1,2188.0
2017-09-01,Country_11,Product_1,2012.0
2017-10-01,Country_11,Product_1,1930.0
2017-11-01,Country_11,Product_1,2057.0
2017-12-01,Country_11,Product_1,1909.0
2018-01-01,Country_11,Product_1,2338.0
2018-02-01,Country_11,Product_1,1970.0
2018-03-01,Country_11,Product_1,2523.0
2018-04-01,Country_11,Product_1,2940.0
2018-05-01,Country_11,Product_1,2777.0
2018-06-01,Country_11,Product_1,1936.0
2018-07-01,Country_11,Product_1,2347.0
2018-08-01,Country_11,Product_1,3556.0
2018-09-01,Country_11,Product_1,3919.0
2018-10-01,Country_11,Product_1,
2018-11-01,Country_11,Product_1,
2018-12-01,Country_11,Product_1,
2019-01-01,Country_11,Product_1,
2019-02-01,Country_11,Product_1,
2019-03-01,Country_11,Product_1,
2012-10-01,Country_11,Product_2,4180.0
2012-11-01,Country_11,Product_2,4206.0
2012-12-01,Country_11,Product_2,3501.0
2013-01-01,Country_11,Product_2,3713.0
2013-02-01,Country_11,Product_2,3754.0
2013-03-01,Country_11,Product_2,3962.0
2013-04-01,Country_11,Product_2,3591.0
2013-05-01,Country_11,Product_2,3455.0
2013-06-01,Country_11,Product_2,4000.0
2013-07-01,Country_11,Product_2,4971.0
2013-08-01,Country_11,Product_2,3671.0
2013-09-01,Country_11,Product_2,3992.0
2013-10-01,Country_11,Product_2,4913.0
2013-11-01,Country_11,Product_2,4324.0
2013-12-01,Country_11,Product_2,3315.0
2014-01-01,Country_11,Product_2,3649.0
2014-02-01,Country_11,Product_2,3778.0
2014-03-01,Country_11,Product_2,3891.0
2014-04-01,Country_11,Product_2,4362.0
2014-05-01,Country_11,Product_2,4024.0
2014-06-01,Country_11,Product_2,3956.0
2014-07-01,Country_11,Product_2,4431.0
2014-08-01,Country_11,Product_2,4827.0
2014-09-01,Country_11,Product_2,4965.0
2014-10-01,Country_11,Product_2,4947.0
2014-11-01,Country_11,Product_2,4399.0
2014-12-01,Country_11,Product_2,4151.0
2015-01-01,Country_11,Product_2,3808.0
2015-02-01,Country_11,Product_2,4249.0
2015-03-01,Country_11,Product_2,5449.0
2015-04-01,Country_11,Product_2,4601.0
2015-05-01,Country_11,Product_2,4332.0
2015-06-01,Country_11,Product_2,5324.0
2015-07-01,Country_11,Product_2,5786.0
2015-08-01,Country_11,Product_2,4576.0
2015-09-01,Country_11,Product_2,5185.0
2015-10-01,Country_11,Product_2,4439.0
2015-11-01,Country_11,Product_2,4277.0
2015-12-01,Country_11,Product_2,3024.0
2016-01-01,Country_11,Product_2,2945.0
2016-02-01,Country_11,Product_2,3710.0
2016-03-01,Country_11,Product_2,4271.0
2016-04-01,Country_11,Product_2,4412.0
2016-05-01,Country_11,Product_2,3694.0
2016-06-01,Country_11,Product_2,4050.0
2016-07-01,Country_11,Product_2,4245.0
2016-08-01,Country_11,Product_2,3591.0
2016-09-01,Country_11,Product_2,4288.0
2016-10-01,Country_11,Product_2,3515.0
2016-11-01,Country_11,Product_2,3729.0
2016-12-01,Country_11,Product_2,3446.0
2017-01-01,Country_11,Product_2,3852.0
2017-02-01,Country_11,Product_2,3243.0
2017-03-01,Country_11,Product_2,3933.0
2017-04-01,Country_11,Product_2,3072.0
2017-05-01,Country_11,Product_2,2060.0
2017-06-01,Country_11,Product_2,4011.0
2017-07-01,Country_11,Product_2,3987.0
2017-08-01,Country_11,Product_2,3046.0
2017-09-01,Country_11,Product_2,3564.0
2017-10-01,Country_11,Product_2,3327.0
2017-11-01,Country_11,Product_2,2983.0
2017-12-01,Country_11,Product_2,2688.0
2018-01-01,Country_11,Product_2,3039.0
2018-02-01,Country_11,Product_2,3383.0
2018-03-01,Country_11,Product_2,3351.0
2018-04-01,Country_11,Product_2,3112.0
2018-05-01,Country_11,Product_2,2543.0
2018-06-01,Country_11,Product_2,2753.0
2018-07-01,Country_11,Product_2,1766.0
2018-08-01,Country_11,Product_2,3214.0
2018-09-01,Country_11,Product_2,2003.0
2018-10-01,Country_11,Product_2,
2018-11-01,Country_11,Product_2,
2018-12-01,Country_11,Product_2,
2019-01-01,Country_11,Product_2,
2019-02-01,Country_11,Product_2,
2019-03-01,Country_11,Product_2,
2012-10-01,Country_11,Product_3,0.0
2012-11-01,Country_11,Product_3,0.0
2012-12-01,Country_11,Product_3,0.0
2013-01-01,Country_11,Product_3,0.0
2013-02-01,Country_11,Product_3,0.0
2013-03-01,Country_11,Product_3,0.0
2013-04-01,Country_11,Product_3,0.0
2013-05-01,Country_11,Product_3,0.0
2013-06-01,Country_11,Product_3,0.0
2013-07-01,Country_11,Product_3,0.0
2013-08-01,Country_11,Product_3,0.0
2013-09-01,Country_11,Product_3,0.0
2013-10-01,Country_11,Product_3,0.0
2013-11-01,Country_11,Product_3,0.0
2013-12-01,Country_11,Product_3,0.0
2014-01-01,Country_11,Product_3,0.0
2014-02-01,Country_11,Product_3,0.0
2014-03-01,Country_11,Product_3,0.0
2014-04-01,Country_11,Product_3,0.0
2014-05-01,Country_11,Product_3,0.0
2014-06-01,Country_11,Product_3,0.0
2014-07-01,Country_11,Product_3,0.0
2014-08-01,Country_11,Product_3,0.0
2014-09-01,Country_11,Product_3,0.0
2014-10-01,Country_11,Product_3,0.0
